is_owner,is_promoted,is_open,is_exposure,url,created,advertised_date,id,rentable_id,city,city_area,street_name,postal_code,description,category,title,rooms,size_m2,monthly_rent,monthly_rent_currency,monthly_rent_extra_costs,prepaid_rent,deposit,deposit_currency,location,open_house,images,has_video,formatted_address,state,floor,rental_period,available_from,is_contactable_via_message,other_details,review_reason,needs_follow_up,city_level_1,city_level_2,city_level_3,upsell_url,video_url,digital_showing,created_draft_contract,energy_rating,locked_fields,hide_from_company_search,interactive_floor_plan_id,deleted,social_housing,is_contacted,is_newbuild,ad_phone_number,video
False,False,False,False,/lejligheder/k%C3%B8benhavn/153m2-4-vaer-id-5050165,2020-11-13T09:28:08+00:00,2024-07-18T13:48:47.848514+00:00,5050165,5050165,København,Hellerup,Tuborg Bakkedrag,2900,,rental_apartment,Liebhaverboliger med udsigt til vand og vild natur,4.0,153.0,32000.0,DKK,1650.0,32000.0,96000.0,DKK,"{'lat': 55.722794, 'lng': 12.580966}",,"[{'url': 'https://image-lambda.boligportal.dk/4d77e59206c51600d4ab02dade0fb48f', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/95c7370d17591eea9e3b36aad3f666de', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/f7c683382c2e8962f8d8062cd0d824a9', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/232bd7c26e1ef83be4b0ea82a53e329d', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/bdcd64901b66f57385ba7cc6d710df45', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,3.0,0,2024-09-14,,,,False,københavn,hellerup,,/lejem%C3%A5l/5050165/produkter,/lejem%C3%A5l/5050165/video,True,False,A2015,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/63m2-2-vaer-id-5447699,2024-07-18T12:49:38.458298+00:00,2024-07-18T12:49:40.667467+00:00,5447699,5531148,København,Herlev,Hørkær,2730,,rental_apartment,2 værelses lejlighed på Hørkær i Herlev udlejes,2.0,63.0,10800.0,DKK,450.0,10800.0,32400.0,DKK,"{'lat': 55.719757, 'lng': 12.435545}",,"[{'url': 'https://image-lambda.boligportal.dk/38da0c9792d7215ef310d0f294316614', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/f2a9f70be7071e46f8a59b2664cf3b7a', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/8121ee1e39c1211b73ef3449a35a06fb', 'is_floor_plan': True}, {'url': 'https://image-lambda.boligportal.dk/1dba964661fd82c679081e09f658bb82', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/f760b3cc7b0f3cac07daa7fca51de90e', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,7.0,0,2024-09-30,,,,False,københavn,herlev,,/lejem%C3%A5l/5531148/produkter,/lejem%C3%A5l/5531148/video,False,False,,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/80m2-4-vaer-id-5447698,2024-07-18T12:49:36.408104+00:00,2024-07-18T12:49:38.010814+00:00,5447698,5531147,København,Herlev,Hørkær,2730,,rental_apartment,4 værelses lejlighed på Hørkær i Herlev udlejes,4.0,80.0,12900.0,DKK,650.0,12900.0,38700.0,DKK,"{'lat': 55.719757, 'lng': 12.435545}",,"[{'url': 'https://image-lambda.boligportal.dk/312207dedf917d33a927699fbe4921c3', 'is_floor_plan': True}, {'url': 'https://image-lambda.boligportal.dk/7d08736299fa9e1e27c6e23594300929', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/78122721f3bfa92892ece7c2c79daf64', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/81f5b47bdd886100bcf1acf0d6a75109', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/1b1b59820271d45557a8c6533070b5f4', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,4.0,0,2024-09-30,,,,False,københavn,herlev,,/lejem%C3%A5l/5531147/produkter,/lejem%C3%A5l/5531147/video,False,False,,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/129m2-5-vaer-id-5447697,2024-07-18T12:49:33.772774+00:00,2024-07-18T12:49:35.924739+00:00,5447697,5531146,København,Herlev,Hørkær,2730,,rental_apartment,5 værelses lejlighed på Hørkær i Herlev udlejes,5.0,129.0,15400.0,DKK,1200.0,15400.0,46200.0,DKK,"{'lat': 55.719819, 'lng': 12.435045}",,"[{'url': 'https://image-lambda.boligportal.dk/cec9785f52b4e3f8dc7cb6f8f300e284', 'is_floor_plan': True}, {'url': 'https://image-lambda.boligportal.dk/00ea5d520a375d172fe469e0424d0462', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/30d0d8f634f26b1c90cc518236d08da2', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/071a1f40ef074dd149d1da508cb9a574', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/99816e13a788a7ba57def5739d7860f5', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,1.0,0,2024-09-14,,,,False,københavn,herlev,,/lejem%C3%A5l/5531146/produkter,/lejem%C3%A5l/5531146/video,False,False,,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/79m2-4-vaer-id-5447696,2024-07-18T12:49:31.302684+00:00,2024-07-18T12:49:33.292683+00:00,5447696,5531145,København,Herlev,Hørkær,2730,,rental_apartment,4 værelses lejlighed på Hørkær i Herlev udlejes,4.0,79.0,12800.0,DKK,650.0,12800.0,38400.0,DKK,"{'lat': 55.719819, 'lng': 12.435045}",,"[{'url': 'https://image-lambda.boligportal.dk/4eeb794c15ad104b223746616f58e093', 'is_floor_plan': True}, {'url': 'https://image-lambda.boligportal.dk/1b1b59820271d45557a8c6533070b5f4', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/7d08736299fa9e1e27c6e23594300929', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/78122721f3bfa92892ece7c2c79daf64', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/86756f27373bb2d698e6948142a298d1', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,4.0,0,2024-09-14,,,,False,københavn,herlev,,/lejem%C3%A5l/5531145/produkter,/lejem%C3%A5l/5531145/video,False,False,,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/98m2-4-vaer-id-5126767,2021-01-07T10:17:57+00:00,2024-07-18T12:48:30.657426+00:00,5126767,5126767,København,København SV,Teglholmsgade,2450,,rental_apartment,4 værelses lejlighed på Teglholmsgade i København Sv udlejes,4.0,98.0,17900.0,DKK,1100.0,17900.0,53700.0,DKK,"{'lat': 55.649849, 'lng': 12.555683}",,"[{'url': 'https://image-lambda.boligportal.dk/23d017d28b54f751d4b899c745bb57f6', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/d27d78c0b0f9b70c3e9207a21cb4ad65', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/d7136dfa1e9267f0fa671ee3bad6ed22', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/15d387c11c14a93ef1607ebdd8769a01', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/1d8eb9d0fd054f4c0321072b0113f8eb', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,3.0,0,2024-09-30,,,,False,københavn,københavn sv,,/lejem%C3%A5l/5126767/produkter,/lejem%C3%A5l/5126767/video,False,False,A2015,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/75m2-2-vaer-id-5447680,2024-07-18T11:43:02.940128+00:00,2024-07-18T11:43:05.663336+00:00,5447680,5531119,København,København Ø,Kristineberg,2100,,rental_apartment,2 værelses lejlighed på Kristineberg i København Ø udlejes,2.0,75.0,14200.0,DKK,800.0,14200.0,42600.0,DKK,"{'lat': 55.710614, 'lng': 12.562539}",,"[{'url': 'https://image-lambda.boligportal.dk/d2a12da916edb385d4bb7b18e6b8b832', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/5bbfbadfcf87f41e2319cb586e5c06f4', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/b1ad794824b33b95cb65186549ea43ab', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/d583e00fe11172f070ebe576a2933a68', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/57f4167852752adfad8df9d4e9f08af2', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,1.0,0,2024-10-15,,,,False,københavn,københavn ø,,/lejem%C3%A5l/5531119/produkter,/lejem%C3%A5l/5531119/video,False,False,A2015,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/52m2-2-vaer-id-5447678,2024-07-18T11:38:14.273263+00:00,2024-07-18T11:38:14.341859+00:00,5447678,5531117,København,Rødovre,Storekær,2610,,rental_apartment,Fantastisk 2-værelses lejlighed! ,2.0,52.0,10700.0,DKK,500.0,10700.0,21400.0,DKK,"{'lat': 55.665032, 'lng': 12.454767}",,"[{'url': 'https://image-lambda.boligportal.dk/4bc42836e00a2ac61db8c6b550ac4cf2', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/7c3f9f3d06c76a5efde24e6e2a611a3e', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/2b010767e57cb50dfadf5443df0090e3', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/ce791be4a0b8512aac0e5de000682eab', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/2cb52cc1ea2fc6926ccb4beef91b3276', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,7.0,0,2024-10-15,,,,False,københavn,rødovre,,/lejem%C3%A5l/5531117/produkter,/lejem%C3%A5l/5531117/video,False,False,,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/66m2-3-vaer-id-5347317,2023-03-23T10:17:22.920550+00:00,2024-07-18T09:29:29.301490+00:00,5347317,5398990,København,Nordhavn,Trelleborggade,2150,,rental_apartment,Ledig 3 værelses lejlighed i Nordhavn,3.0,66.0,13995.0,DKK,600.0,13995.0,41985.0,DKK,"{'lat': 55.706552, 'lng': 12.593169}",,"[{'url': 'https://image-lambda.boligportal.dk/a00aecd13205a652f19f90848d94ceec', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/5000946dc9fdc81dfb8c1ebfc38a4d98', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/753f9624472f62a1550bccdff8586cc6', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/85d1b41f493c886d7ff9234de2f5a4b4', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/6a81c598f2f39cedffe7c0e7a5672f3e', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,2.0,0,2024-11-01,,,,False,københavn,nordhavn,,/lejem%C3%A5l/5398990/produkter,/lejem%C3%A5l/5398990/video,False,False,A2015,[],False,,False,False,False,False,,
False,False,False,False,/v%C3%A6relser/k%C3%B8benhavn/13m2-1-vaer-id-5447572,2024-07-17T19:47:23.844806+00:00,2024-07-18T08:37:19.148447+00:00,5447572,5530996,København,Frederiksberg,Wilkensvej,2000,,rental_room,Værelse på Frb. 100 m fra Linevang metro,1.0,13.0,5600.0,DKK,0.0,11200.0,5000.0,DKK,"{'lat': 55.682603, 'lng': 12.512157}",,"[{'url': 'https://image-lambda.boligportal.dk/537187146af6eb727cafaacd9935101c', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/ff90b4a08f7c2a645f03c2946e98dfa4', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/7bb3a1ac0f5fee713191276e1d788266', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/7a3dcf2b2f5ac78194335dc8ea4c3208', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/2c9a0ad1a484f6fdbeed9f2abc5c71b7', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,3.0,6,2024-09-01,,,,False,københavn,frederiksberg,,/lejem%C3%A5l/5530996/produkter,/lejem%C3%A5l/5530996/video,True,True,C,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/96m2-3-vaer-id-5447594,2024-07-18T06:54:44.941235+00:00,2024-07-18T06:54:45.020105+00:00,5447594,5531022,København,Glostrup,Sydvestvej,2600,,rental_apartment,STOR OG DELEVENLIG 3'ER I GLOSTRUP,3.0,96.0,13500.0,DKK,800.0,0.0,27000.0,DKK,"{'lat': 55.662073, 'lng': 12.385431}",,"[{'url': 'https://image-lambda.boligportal.dk/d16d72c5302f8bd19f1d1016250d84a5', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/d6ebc3288f71e10f7c0b328dbb934748', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/6b96eed1d5c137cff5ad8d52a4ff0770', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/433780481f372d1fc88bca92b41a182f', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/ccfc2d04384f8dca2b77b25013f870cd', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,1.0,0,,,,,False,københavn,glostrup,,/lejem%C3%A5l/5531022/produkter,/lejem%C3%A5l/5531022/video,True,False,,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/103m2-3-vaer-id-5314208,2022-11-03T09:39:01.872746+00:00,2024-07-18T06:32:12.195212+00:00,5314208,5347665,København,Taastrup,Lindehaven,2630,,rental_apartment,Lækker 3-vær. i Taastrup!,3.0,103.0,12950.0,DKK,1100.0,0.0,38850.0,DKK,"{'lat': 55.642754, 'lng': 12.289315}",,"[{'url': 'https://image-lambda.boligportal.dk/8149c7b0c768525772793759958f30f2', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/0ad79aac4dca6041fe2a0b6a71b13d14', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/e84f3d4dfbe6355a719e1fc17b8933b5', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/57659937deaa64645c4217c0bed9d726', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/1c15149d5724ef46de7480c9a575dd0f', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,,0,2024-08-01,,,,False,københavn,taastrup,taastrup,/lejem%C3%A5l/5347665/produkter,/lejem%C3%A5l/5347665/video,False,False,,[],False,,False,False,False,False,,
False,False,True,True,/lejligheder/k%C3%B8benhavn/166m2-4-vaer-id-5433743,2024-04-24T12:35:19.056664+00:00,2024-07-17T14:02:02.850903+00:00,5433743,5511675,København,København K,Havnegade,1058,,rental_apartment,Toppen af KBH,4.0,166.0,32954.0,DKK,1500.0,0.0,98862.0,DKK,"{'lat': 55.678739, 'lng': 12.592477}",,"[{'url': 'https://image-lambda.boligportal.dk/b32d62739e7987e7d18bc692db5c3c65', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/659300f077316408627597f454bd5c9f', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/1dda1bad8a803d97dc993bda658fbe0c', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/d50682a2f451cab07e82728661151210', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/58003b1ac58f42bf6736e586743688bb', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,5.0,0,,,,,False,københavn,københavn k,,/lejem%C3%A5l/5511675/produkter,/lejem%C3%A5l/5511675/video,False,False,C,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/35m2-1-vaer-id-5447537,2024-07-17T13:29:10.948168+00:00,2024-07-17T13:29:17.469576+00:00,5447537,5530939,København,København SV,Poppelstykket,2450,,rental_apartment,Attraktive lejligheder i et opadstormende Københavnsk kvarter ,1.0,35.0,8200.0,DKK,550.0,8200.0,24600.0,DKK,"{'lat': 55.651287, 'lng': 12.511496}",,"[{'url': 'https://image-lambda.boligportal.dk/3c4613aa5582cafe9948aff644836856', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/16dda58e6d1c9161c924aa5a4352bd11', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/92e96d419bd809033303464295ea486f', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/8f8772739875758fadce50ca837d5482', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/39087a1fdb4d1117c7a9b2f9f4d667da', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,2.0,0,2024-09-01,,,,False,københavn,københavn sv,,/lejem%C3%A5l/5530939/produkter,/lejem%C3%A5l/5530939/video,False,False,A2020,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/43m2-2-vaer-id-5388311,2023-09-14T11:28:42.895278+00:00,2024-07-17T13:29:10.196332+00:00,5388311,5451892,København,København SV,Poppelstykket,2450,,rental_apartment,Attraktive lejligheder i et opadstormende Københavnsk kvarter ,2.0,43.0,10350.0,DKK,550.0,10350.0,31050.0,DKK,"{'lat': 55.651287, 'lng': 12.511496}",,"[{'url': 'https://image-lambda.boligportal.dk/3c4613aa5582cafe9948aff644836856', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/16dda58e6d1c9161c924aa5a4352bd11', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/92e96d419bd809033303464295ea486f', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/8f8772739875758fadce50ca837d5482', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/39087a1fdb4d1117c7a9b2f9f4d667da', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,1.0,0,2024-08-01,,,,False,københavn,københavn sv,,/lejem%C3%A5l/5451892/produkter,/lejem%C3%A5l/5451892/video,False,False,A2020,[],False,,False,False,False,False,,
False,False,True,True,/lejligheder/k%C3%B8benhavn/35m2-1-vaer-id-5440491,2024-06-04T07:31:04.125996+00:00,2024-07-17T12:41:52.677529+00:00,5440491,5520984,København,København SV,Poppelstykket,2450,,rental_apartment,Attraktive lejligheder i et opadstormende Københavnsk kvarter ,1.0,35.0,8250.0,DKK,550.0,8250.0,24750.0,DKK,"{'lat': 55.651555, 'lng': 12.511745}",,"[{'url': 'https://image-lambda.boligportal.dk/39087a1fdb4d1117c7a9b2f9f4d667da', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/16dda58e6d1c9161c924aa5a4352bd11', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/92e96d419bd809033303464295ea486f', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/8f8772739875758fadce50ca837d5482', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/3c4613aa5582cafe9948aff644836856', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,2.0,0,2024-06-30,,,,False,københavn,københavn sv,,/lejem%C3%A5l/5520984/produkter,/lejem%C3%A5l/5520984/video,False,False,A2020,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/96m2-4-vaer-id-5374932,2023-07-20T10:55:25.016380+00:00,2024-07-17T11:48:51.165685+00:00,5374932,5434488,København,Brønshøj,Gadelandet,2700,,rental_apartment,4 værelses lejlighed på Gadelandet i Brønshøj udlejes,4.0,96.0,14100.0,DKK,1400.0,14100.0,42300.0,DKK,"{'lat': 55.711352, 'lng': 12.479557}",,"[{'url': 'https://image-lambda.boligportal.dk/e0e92f373c6f60c94e1d7d764bf84793', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/0697873ba01c1d8ceb3580cdeb1fa63a', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/6c47a41d528e8823c4ddb1bd9a72b105', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/d057c8854df261adab152228ef0394ef', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/1c7ab6f46701d9c262f17051262aef87', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,1.0,0,2024-09-30,,,,False,københavn,brønshøj,,/lejem%C3%A5l/5434488/produkter,/lejem%C3%A5l/5434488/video,False,False,A2015,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/53m2-2-vaer-id-5151578,2021-02-17T13:10:15.065568+00:00,2024-07-17T10:26:26.089008+00:00,5151578,5151583,København,København S,Ørestads Boulevard,2300,,rental_apartment,Svanemærkede lejligheder - midt i byen på kanten af Fælleden,2.0,53.0,11350.0,DKK,596.25,11350.0,34050.0,DKK,"{'lat': 55.636141, 'lng': 12.582915}",,"[{'url': 'https://image-lambda.boligportal.dk/f9b6de1b8a6c7979a7cc50f4301cdc7d', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/476047616558e37e4e3c49ddb6dcf669', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/d0db7b9ad057b844c0e059cdbc863cb2', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/0f08148cb7d5fb0a8c7e7eeef7dd4db4', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/adc4ca15ada23ecacd43358c51c0596d', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,7.0,0,,,,,False,københavn,københavn s,,/lejem%C3%A5l/5151583/produkter,/lejem%C3%A5l/5151583/video,False,False,A2015,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/129m2-4-vaer-id-5447491,2024-07-17T10:11:46.446671+00:00,2024-07-17T10:11:51.830866+00:00,5447491,5530880,København,København S,Strandlodsvej,2300,,rental_apartment,4V - øverst m egen tagterrasse,4.0,129.0,20100.0,DKK,1340.0,20100.0,60300.0,DKK,"{'lat': 55.664797, 'lng': 12.623139}",,"[{'url': 'https://image-lambda.boligportal.dk/7aa52919fcb2c076d75d628e51e24d6b', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/ef01d3d01cf6600d822657da8e7a7780', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/1eba79b489697e66e51472a61e477817', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/aee85995b33099e4bd8dfa95e4bee129', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/e6484b0efe5ee262391b468456cf34f6', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,5.0,0,2024-09-01,,,,False,københavn,københavn s,,/lejem%C3%A5l/5530880/produkter,/lejem%C3%A5l/5530880/video,False,False,,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/69m2-2-vaer-id-5210548,2021-07-21T08:33:50.545946+00:00,2024-07-17T10:01:01.168710+00:00,5210548,5212145,København,København S,Ørestads Boulevard,2300,,rental_apartment,Svanemærkede lejligheder - midt i byen på kanten af Fælleden,2.0,69.0,11025.0,DKK,776.25,11025.0,33075.0,DKK,"{'lat': 55.636104, 'lng': 12.583311}",,"[{'url': 'https://image-lambda.boligportal.dk/9d2c706d779dc8fc6baa26cc7c863bd6', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/64a43ea4670f8786f9231dc6b078d1a9', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/c73521fd942b350e3c1988bef9ef3755', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/eda6373016dd293e202df8ff6531cb14', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/e0f476365546c46c12c483b1a337c624', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,3.0,0,2024-10-01,,,,False,københavn,københavn s,,/lejem%C3%A5l/5212145/produkter,/lejem%C3%A5l/5212145/video,False,False,A2020,[],False,,False,False,False,False,,
False,True,True,False,/lejligheder/k%C3%B8benhavn/66m2-2-vaer-id-5447488,2024-07-17T09:49:33.571946+00:00,2024-07-17T09:49:38.870600+00:00,5447488,5530874,København,Vallensbæk Strand,Carolinehaven,2665,,rental_apartment,2 værelses lejlighed på Carolinehaven i Vallensbæk Strand udlejes,2.0,66.0,14800.0,DKK,750.0,14800.0,44400.0,DKK,"{'lat': 55.62355, 'lng': 12.375014}",,"[{'url': 'https://image-lambda.boligportal.dk/fa6bfcc2be128d25efff6f6a74f329f3', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/cd90d1c0d08d8b219260ff090cde3df3', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/74dd588bdbe45896f091447a788a53cd', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/58cf0dbe4db80b5d8f06a91b5c34c6f2', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/c325a218cb45d7e678dde4d2080cfd0a', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,5.0,0,2024-07-17,,,,False,københavn,vallensbæk strand,,/lejem%C3%A5l/5530874/produkter,/lejem%C3%A5l/5530874/video,False,False,,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/102m2-4-vaer-id-5317247,2022-11-15T10:57:13.758764+00:00,2024-07-17T09:48:29.216722+00:00,5317247,5352268,København,Brønshøj,Gadelandet,2700,,rental_apartment,4 værelses lejlighed på Gadelandet i Brønshøj udlejes,4.0,102.0,14900.0,DKK,1450.0,14900.0,44700.0,DKK,"{'lat': 55.711123, 'lng': 12.480129}",,"[{'url': 'https://image-lambda.boligportal.dk/6c47a41d528e8823c4ddb1bd9a72b105', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/d057c8854df261adab152228ef0394ef', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/0697873ba01c1d8ceb3580cdeb1fa63a', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/e0e92f373c6f60c94e1d7d764bf84793', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/1c7ab6f46701d9c262f17051262aef87', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,1.0,0,2024-10-31,,,,False,københavn,brønshøj,,/lejem%C3%A5l/5352268/produkter,/lejem%C3%A5l/5352268/video,False,False,A2015,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/116m2-4-vaer-id-5447483,2024-07-17T09:12:00.615624+00:00,2024-07-17T09:12:04.232989+00:00,5447483,5530868,København,København S,Strandslodsvej,2300,,rental_apartment,4 vær lejlighed m hjørnealtan,4.0,116.0,17700.0,DKK,845.0,17700.0,53100.0,DKK,"{'lat': 55.664911, 'lng': 12.623887}",,"[{'url': 'https://image-lambda.boligportal.dk/ef01d3d01cf6600d822657da8e7a7780', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/06ff80b10b75328eeff52bdaa77796b4', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/e6484b0efe5ee262391b468456cf34f6', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/5540d807ebc10d34f3f0a54359d4d639', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/63ee592bc9f77eb31667ca0badab3c49', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,2.0,0,2024-10-01,,,,False,københavn,københavn s,,/lejem%C3%A5l/5530868/produkter,/lejem%C3%A5l/5530868/video,False,False,,[],False,,False,False,False,False,,
