is_owner,is_promoted,is_open,is_exposure,url,created,advertised_date,id,rentable_id,city,city_area,street_name,postal_code,description,category,title,rooms,size_m2,monthly_rent,monthly_rent_currency,monthly_rent_extra_costs,prepaid_rent,deposit,deposit_currency,location,open_house,images,has_video,formatted_address,state,floor,rental_period,available_from,is_contactable_via_message,other_details,review_reason,needs_follow_up,city_level_1,city_level_2,city_level_3,upsell_url,video_url,digital_showing,created_draft_contract,energy_rating,locked_fields,hide_from_company_search,interactive_floor_plan_id,deleted,social_housing,is_contacted,is_newbuild,ad_phone_number,video
False,False,False,False,/lejligheder/k%C3%B8benhavn/86m2-3-vaer-id-5447325,2024-07-16T12:55:09.658789+00:00,2024-07-16T12:55:14.225705+00:00,5447325,5530660,København,Virum,Kongevejen,2830,,rental_apartment,Nyindrettet lejlighed med både have og terrasse i Virum,3.0,86.0,13100.0,DKK,800.0,13100.0,39300.0,DKK,"{'lat': 55.79232, 'lng': 12.485567}",,"[{'url': 'https://image-lambda.boligportal.dk/fb20268933047d4fd538c39f721b06f5', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/d9e9fc8b984292d06a860feb8ffd9665', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/4a8290947c850cf619ab6784bc061ae9', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/c965cda627aeb4af750490e8e85c3b3f', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/24987cbc0fc4f2df028215c31ae971f2', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,0.0,0,2024-08-01,,,,False,københavn,virum,,/lejem%C3%A5l/5530660/produkter,/lejem%C3%A5l/5530660/video,False,False,D,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/108m2-4-vaer-id-5447324,2024-07-16T12:53:12.163398+00:00,2024-07-16T12:53:12.224882+00:00,5447324,5530654,København,Glostrup,Grankoglen,2600,,rental_apartment,Helt nye lejeboliger i Glostrup! ,4.0,108.0,19200.0,DKK,1250.0,19200.0,57600.0,DKK,"{'lat': 55.681733, 'lng': 12.413572}",,"[{'url': 'https://image-lambda.boligportal.dk/b87ba3c1aea77c47a77c87c4b5220500', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/161192f80e8afdf32cd0ce4c8d99d25d', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/48718f04157d2909b4c4b259fb4567c5', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/ac9552be534a48678e2834fb20e69cb8', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/33b1ea3a009386498dfb17176875c141', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,2.0,0,2024-08-15,,,AUTO_APPROVED,False,københavn,glostrup,,/lejem%C3%A5l/5530654/produkter,/lejem%C3%A5l/5530654/video,False,False,,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/88m2-4-vaer-id-5447319,2024-07-16T12:49:26.569272+00:00,2024-07-16T12:49:33.236329+00:00,5447319,5530657,København,Glostrup,Nørre Allé,2600,,rental_apartment,4 værelses lejlighed på Nørre Allé i Glostrup udlejes,4.0,88.0,13500.0,DKK,1000.0,13500.0,40500.0,DKK,"{'lat': 55.666397, 'lng': 12.400466}",,"[{'url': 'https://image-lambda.boligportal.dk/2acc935ad5fb7230c5f4372cc256b029', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/47e380156a70e784c5cb6c63b46eb978', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/b65248c558700f896acb12a7c6783073', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/30f9006bb4fb1227b21f9c7629b4c202', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/4942362130179cc0b854f2e7ca37701c', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,2.0,0,2024-10-31,,,,False,københavn,glostrup,,/lejem%C3%A5l/5530657/produkter,/lejem%C3%A5l/5530657/video,False,False,,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/38m2-1-vaer-id-5447318,2024-07-16T12:49:19.813793+00:00,2024-07-16T12:49:26.024502+00:00,5447318,5530656,København,Glostrup,Nørre Allé,2600,,rental_apartment,1 værelses lejlighed på Nørre Allé i Glostrup udlejes,1.0,38.0,7900.0,DKK,430.0,7900.0,23700.0,DKK,"{'lat': 55.666397, 'lng': 12.400466}",,"[{'url': 'https://image-lambda.boligportal.dk/97ebe08416c6463425c0b38880fbceec', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/70de18dd7deabdbc1c66add8a6947b33', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/c15de2abcb8004ddba91e8999957ca75', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/0347ba9c4ed1b5431e898634c16283e9', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/82417975ce4c43fa5b8a6c0ce6861ea7', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,2.0,0,2024-10-31,,,,False,københavn,glostrup,,/lejem%C3%A5l/5530656/produkter,/lejem%C3%A5l/5530656/video,False,False,,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/30m2-1-vaer-id-5447281,2024-07-16T11:10:07.325284+00:00,2024-07-16T12:48:44.511815+00:00,5447281,5530585,København,Valby,Gammel Jernbanevej,2500,,rental_apartment,"Cosy one-room apartment in Valby, Copenhagen",1.0,30.0,10500.0,DKK,0.0,0.0,21000.0,DKK,"{'lat': 55.664234, 'lng': 12.518559}",,"[{'url': 'https://image-lambda.boligportal.dk/17fc4c034471368b79dc85d3147b0bd2', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/3be560b363f3cfa435b64d4c9d5b7cde', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/8a63d8ab4fc49d76588d009d14bf7f85', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/b7c068db13172ce9e225ed1ef1f63050', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/a222c2ce72bcafd25307ce34b31db64e', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,4.0,6,2024-09-29,,,MODIFIED,False,københavn,valby,,/lejem%C3%A5l/5530585/produkter,/lejem%C3%A5l/5530585/video,True,True,C,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/113m2-4-vaer-id-5199821,2021-06-24T06:46:39.557877+00:00,2024-07-16T12:45:29.718634+00:00,5199821,5200450,København,København S,Ørestads Boulevard,2300,,rental_apartment,4 værelses lejlighed på Ørestads Boulevard i København S udlejes,4.0,113.0,15000.0,DKK,1250.0,15000.0,45000.0,DKK,"{'lat': 55.634394, 'lng': 12.580841}",,"[{'url': 'https://image-lambda.boligportal.dk/a9ce6d9b7a9ef1ae81fb7ef64d9617e3', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/95e95e56a1b42ae67d04f4ebf6c595dc', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/a12f4f5caf30a5448ebc82ab378e90a5', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/401b773e3895dcd2e5907c34bbc9c043', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/92c865bba87e7a3ea959c88b2cede57f', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,5.0,0,2024-07-16,,,,False,københavn,københavn s,,/lejem%C3%A5l/5200450/produkter,/lejem%C3%A5l/5200450/video,False,False,,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/41m2-1-vaer-id-5398845,2023-11-02T11:50:31.391336+00:00,2024-07-16T12:45:28.321823+00:00,5398845,5465512,København,København NV,Dortheavej,2400,,rental_apartment,1 værelses lejlighed på Dortheavej i København Nv udlejes,1.0,41.0,6300.0,DKK,260.0,6300.0,18900.0,DKK,"{'lat': 55.707584, 'lng': 12.531084}",,"[{'url': 'https://image-lambda.boligportal.dk/2ba6811de7c736bd7a0fe6307942cbb7', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/49064b6cc9dc29234b88167840ec6e04', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/6752fb7b0702ba3327d18899affaeeee', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/d472a046c84f2c8c717cfb4785a349db', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/8d8c8cd68fcf8d35dc6eb24c29fa73a9', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,3.0,0,2024-08-16,,,,False,københavn,københavn nv,,/lejem%C3%A5l/5465512/produkter,/lejem%C3%A5l/5465512/video,False,False,,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/41m2-1-vaer-id-5189289,2021-05-18T11:15:08.919058+00:00,2024-07-16T12:45:17.568711+00:00,5189289,5189320,København,København NV,Dortheavej,2400,,rental_apartment,1 værelses lejlighed på Dortheavej i København Nv udlejes,1.0,41.0,6300.0,DKK,150.0,6300.0,18900.0,DKK,"{'lat': 55.707584, 'lng': 12.531084}",,"[{'url': 'https://image-lambda.boligportal.dk/2ba6811de7c736bd7a0fe6307942cbb7', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/49064b6cc9dc29234b88167840ec6e04', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/6752fb7b0702ba3327d18899affaeeee', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/d472a046c84f2c8c717cfb4785a349db', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/8d8c8cd68fcf8d35dc6eb24c29fa73a9', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,3.0,0,2024-08-02,,,,False,københavn,københavn nv,,/lejem%C3%A5l/5189320/produkter,/lejem%C3%A5l/5189320/video,False,False,,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/42m2-1-vaer-id-5447315,2024-07-16T12:45:07.954137+00:00,2024-07-16T12:45:11.507755+00:00,5447315,5530650,København,København N,Tagensvej,2200,,rental_apartment,1 værelses lejlighed på Tagensvej i København N udlejes,1.0,42.0,9200.0,DKK,450.0,9200.0,27600.0,DKK,"{'lat': 55.705008, 'lng': 12.54386}",,"[{'url': 'https://image-lambda.boligportal.dk/d2a8480b6422f9144815d2bc01c8b334', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/96d6be3b5bc881fd5d6939ed48593efe', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/9c5d4d987216e54b7a451c582e042c6a', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/75309480d473f69c199a4da7e95a775d', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/6deb8a1e359bf2b07c01dec6817e30ea', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,2.0,0,2024-09-11,,,AUTO_APPROVED,False,københavn,københavn n,,/lejem%C3%A5l/5530650/produkter,/lejem%C3%A5l/5530650/video,False,False,,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/37m2-1-vaer-id-5447314,2024-07-16T12:42:48.923972+00:00,2024-07-16T12:43:17.994742+00:00,5447314,5530649,København,Brønshøj,Frederikssundsvej,2700,,rental_apartment,1 værelses lejlighed på Frederikssundsvej i Brønshøj udlejes,1.0,37.0,5631.0,DKK,800.0,16893.0,16893.0,DKK,"{'lat': 55.706115, 'lng': 12.487576}",,"[{'url': 'https://image-lambda.boligportal.dk/77133a3f95cc7fdc72de154b213b8541', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/9f6fad5430eac73eb82c149e2f213f0a', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/615f1333402229bdd24dd51f1ee495fb', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/92abb505a901f52c825376fa75ef7274', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/cf86ec549206fdcfcd90babb40f123d8', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,0.0,0,2024-09-01,,,AUTO_APPROVED,False,københavn,brønshøj,,/lejem%C3%A5l/5530649/produkter,/lejem%C3%A5l/5530649/video,False,False,E,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/94m2-3-vaer-id-5447313,2024-07-16T12:42:39.401717+00:00,2024-07-16T12:42:39.467198+00:00,5447313,5530645,København,Glostrup,Grannålen,2600,,rental_apartment,Helt nye lejeboliger i Glostrup! ,3.0,94.0,13300.0,DKK,1000.0,13300.0,39900.0,DKK,"{'lat': 55.682103, 'lng': 12.414406}",,"[{'url': 'https://image-lambda.boligportal.dk/48718f04157d2909b4c4b259fb4567c5', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/161192f80e8afdf32cd0ce4c8d99d25d', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/b87ba3c1aea77c47a77c87c4b5220500', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/ac9552be534a48678e2834fb20e69cb8', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/33b1ea3a009386498dfb17176875c141', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,2.0,0,2024-08-15,,,AUTO_APPROVED,False,københavn,glostrup,,/lejem%C3%A5l/5530645/produkter,/lejem%C3%A5l/5530645/video,False,False,,[],False,,False,False,False,False,,
False,True,True,False,/lejligheder/k%C3%B8benhavn/97m2-4-vaer-id-5447311,2024-07-16T12:40:56.573611+00:00,2024-07-16T12:40:56.653779+00:00,5447311,5530644,København,Glostrup,Grannålen,2600,,rental_apartment,Helt nye lejeboliger i Glostrup! ,4.0,97.0,13300.0,DKK,1000.0,13300.0,39900.0,DKK,"{'lat': 55.682103, 'lng': 12.414406}",,"[{'url': 'https://image-lambda.boligportal.dk/cbaa28f5c5570f7cecb4488548580927', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/48718f04157d2909b4c4b259fb4567c5', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/161192f80e8afdf32cd0ce4c8d99d25d', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/b87ba3c1aea77c47a77c87c4b5220500', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/ac9552be534a48678e2834fb20e69cb8', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,0.0,0,2024-08-15,,,MODIFIED,False,københavn,glostrup,,/lejem%C3%A5l/5530644/produkter,/lejem%C3%A5l/5530644/video,False,False,,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/36m2-1-vaer-id-5379602,2023-08-11T10:41:36.050183+00:00,2024-07-16T12:38:47.182227+00:00,5379602,5440675,København,Ballerup,Telegrafvej,2750,,rental_apartment,Sidste udkald - flyt ind inden studiestart,1.0,36.0,5095.0,DKK,450.0,5095.0,15285.0,DKK,"{'lat': 55.730365, 'lng': 12.344664}",,"[{'url': 'https://image-lambda.boligportal.dk/4100dc9e64805c2dbf75a756058ef248', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/9182ba0ec86cec2807bd275affcfaa0c', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/b393697cf78dadd1c8f74232dc395dcf', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/f89435e3cd705964c065f957e066082e', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/07b48dd217a4638891efdf8df37a6501', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,3.0,0,2024-08-15,,,,False,københavn,ballerup,,/lejem%C3%A5l/5440675/produkter,/lejem%C3%A5l/5440675/video,True,False,A2010,[],False,,False,False,False,False,,
False,True,True,False,/lejligheder/k%C3%B8benhavn/91m2-3-vaer-id-5447305,2024-07-16T12:29:37.108418+00:00,2024-07-16T12:29:37.201699+00:00,5447305,5530637,København,Glostrup,Grannålen,2600,,rental_apartment,Helt nye lejeboliger i Glostrup! ,3.0,91.0,13100.0,DKK,1000.0,13100.0,39300.0,DKK,"{'lat': 55.682051, 'lng': 12.413595}",,"[{'url': 'https://image-lambda.boligportal.dk/48718f04157d2909b4c4b259fb4567c5', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/161192f80e8afdf32cd0ce4c8d99d25d', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/b87ba3c1aea77c47a77c87c4b5220500', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/ac9552be534a48678e2834fb20e69cb8', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/33b1ea3a009386498dfb17176875c141', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,1.0,0,2024-08-15,,,,False,københavn,glostrup,,/lejem%C3%A5l/5530637/produkter,/lejem%C3%A5l/5530637/video,False,False,,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/73m2-2-vaer-id-5447300,2024-07-16T12:04:29.321090+00:00,2024-07-16T12:04:33.885807+00:00,5447300,5530628,København,Brønshøj,Ruten,2700,,rental_apartment,2 værelses lejlighed på Ruten i Brønshøj udlejes,2.0,73.0,11400.0,DKK,600.0,11400.0,34200.0,DKK,"{'lat': 55.718984, 'lng': 12.480677}",,"[{'url': 'https://image-lambda.boligportal.dk/18c1b7078d9a94e2b21781520272b467', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/5698013c6148476719f44bec6cfb9c59', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/a5187a6524e5eb651c5423f27543cf1a', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/6c5ed4b2322939d73cea074766ea175d', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/e30d08dbc66eb195628eadff91d53d91', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,3.0,0,2024-10-15,,,,False,københavn,brønshøj,,/lejem%C3%A5l/5530628/produkter,/lejem%C3%A5l/5530628/video,False,False,,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/87m2-3-vaer-id-5447296,2024-07-16T11:55:51.470654+00:00,2024-07-16T11:55:55.449211+00:00,5447296,5530624,København,Virum,Kongevejen,2830,,rental_apartment,Nyindrettet lejlighed med både have og terrasse i Virum,3.0,87.0,13100.0,DKK,800.0,13100.0,39300.0,DKK,"{'lat': 55.792472, 'lng': 12.485858}",,"[{'url': 'https://image-lambda.boligportal.dk/24987cbc0fc4f2df028215c31ae971f2', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/97734b714c3337aad9db72e926d32486', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/d9e9fc8b984292d06a860feb8ffd9665', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/4a8290947c850cf619ab6784bc061ae9', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/5b7fc5c0f9a7729d5e51d010b97869c6', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,0.0,0,2024-08-01,,,,False,københavn,virum,,/lejem%C3%A5l/5530624/produkter,/lejem%C3%A5l/5530624/video,False,False,D,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/84m2-2-vaer-id-4744908,2020-05-18T10:04:48+00:00,2024-07-16T11:55:48.896603+00:00,4744908,4744908,København,København K,Skindergade,1159,,rental_apartment,2 værelses med fantastisk beliggenhed i København,2.0,84.0,15800.0,DKK,1425.0,15800.0,47400.0,DKK,"{'lat': 55.680683, 'lng': 12.576329}",,"[{'url': 'https://image-lambda.boligportal.dk/2b30cd51c979a56c49dad55db2274604', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/a59ae917a340ab711dd61c25bb817273', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/9c5f895d4426a71e67a027a5f6dbc34a', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/7c9ae9330a1a97d0b7b9443aa32ee1b0', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/8841631eeefd7c11dae2b86400e41269', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,2.0,0,2024-10-01,,,,False,københavn,københavn k,,/lejem%C3%A5l/4744908/produkter,/lejem%C3%A5l/4744908/video,False,False,D,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/106m2-4-vaer-id-5447295,2024-07-16T11:55:44.038936+00:00,2024-07-16T11:55:47.660140+00:00,5447295,5530623,København,Virum,Kongevejen,2830,,rental_apartment,Nyindrettet lejlighed med både have og terrasse,4.0,106.0,15450.0,DKK,1100.0,15450.0,46350.0,DKK,"{'lat': 55.79232, 'lng': 12.485567}",,"[{'url': 'https://image-lambda.boligportal.dk/d9e9fc8b984292d06a860feb8ffd9665', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/4a8290947c850cf619ab6784bc061ae9', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/c965cda627aeb4af750490e8e85c3b3f', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/24987cbc0fc4f2df028215c31ae971f2', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/5b7fc5c0f9a7729d5e51d010b97869c6', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,0.0,0,2024-08-01,,,,False,københavn,virum,,/lejem%C3%A5l/5530623/produkter,/lejem%C3%A5l/5530623/video,False,False,D,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/38m2-1-vaer-id-5447294,2024-07-16T11:49:36.569256+00:00,2024-07-16T11:49:43.096422+00:00,5447294,5530621,København,Glostrup,Nørre Allé,2600,,rental_apartment,1 værelses lejlighed på Nørre Allé i Glostrup udlejes,1.0,38.0,7900.0,DKK,430.0,7900.0,23700.0,DKK,"{'lat': 55.666397, 'lng': 12.400466}",,"[{'url': 'https://image-lambda.boligportal.dk/70de18dd7deabdbc1c66add8a6947b33', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/97ebe08416c6463425c0b38880fbceec', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/c15de2abcb8004ddba91e8999957ca75', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/687262567b63305e2a00671276b56692', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/8328bd4ee61115f8f658ece94ee54f90', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,2.0,0,2024-10-31,,,,False,københavn,glostrup,,/lejem%C3%A5l/5530621/produkter,/lejem%C3%A5l/5530621/video,False,False,,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/107m2-2-vaer-id-5447292,2024-07-16T11:46:27.822481+00:00,2024-07-16T11:46:27.895420+00:00,5447292,5530619,København,København K,Amagertorv,1160,,rental_apartment,Ekslusiv 2-værelses lejlighed i hjertet af København,2.0,107.0,19450.0,DKK,1160.0,19450.0,58350.0,DKK,"{'lat': 55.678713, 'lng': 12.576245}",,"[{'url': 'https://image-lambda.boligportal.dk/89d30da8b221d11747dda823ea984ff9', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/4a081813cea3666cdee63cc4e5db154c', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/f6e31874582d045f73902d37f2b95e93', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/89bdc168948f4f11671a0eace95fd155', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/7756be5e0942801c68855499be95ddc7', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,4.0,0,2024-09-01,,,,False,københavn,københavn k,,/lejem%C3%A5l/5530619/produkter,/lejem%C3%A5l/5530619/video,False,False,,[],False,,False,False,False,False,,
