is_owner,is_promoted,is_open,is_exposure,url,created,advertised_date,id,rentable_id,city,city_area,street_name,postal_code,description,category,title,rooms,size_m2,monthly_rent,monthly_rent_currency,monthly_rent_extra_costs,prepaid_rent,deposit,deposit_currency,location,open_house,images,has_video,formatted_address,state,floor,rental_period,available_from,is_contactable_via_message,other_details,review_reason,needs_follow_up,city_level_1,city_level_2,city_level_3,upsell_url,video_url,digital_showing,created_draft_contract,energy_rating,locked_fields,hide_from_company_search,interactive_floor_plan_id,deleted,social_housing,is_contacted,is_newbuild,ad_phone_number,video
False,False,False,False,/lejligheder/k%C3%B8benhavn/113m2-3-vaer-id-5266963,2022-03-22T11:18:21.529253+00:00,2024-07-09T08:17:18.840836+00:00,5266963,5285176,København,Hellerup,Tuborg Bakkedrag,2900,,rental_apartment,Super lækker nyere lejlighed lige ved Svanemølle Strand - INKL PARKERINGSPLADS I KÆLDER,3.0,113.0,25300.0,DKK,1350.0,25300.0,75900.0,DKK,"{'lat': 55.722794, 'lng': 12.580966}",,"[{'url': 'https://image-lambda.boligportal.dk/2074c222c06e7edf55f0c1456ffd4429', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/9644733fa314d475262c57efd0a2307b', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/854d8c24b4a5769d583aa0ebf38ec2e9', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/ed8f79b0ed51d56cd943aa55315d24cd', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/e252b3a58502f444f171f6cabbf5bdc1', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,1.0,0,2024-11-01,,,,False,københavn,hellerup,,/lejem%C3%A5l/5285176/produkter,/lejem%C3%A5l/5285176/video,False,False,,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/87m2-4-vaer-id-5298368,2022-08-29T06:19:33.554463+00:00,2024-07-09T08:14:30.120293+00:00,5298368,5326209,København,Taastrup,Tommerupgade,2630,,rental_apartment,Rummelig 4 værelses lejlighed til den store familie,4.0,87.0,13100.0,DKK,800.0,13100.0,39300.0,DKK,"{'lat': 55.64552, 'lng': 12.279143}",,"[{'url': 'https://image-lambda.boligportal.dk/51777b27d83933ff43d39b756ba83980', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/2fef7427c1fe259713055ddee873a604', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/5e575a095f25e52e87d5047be1101641', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/b0921c6c30277ab50c943e7b0716929b', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/a4c2729d2325250f689f6815ab078860', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,4.0,0,2024-08-01,,,,False,københavn,taastrup,høje taastrup,/lejem%C3%A5l/5326209/produkter,/lejem%C3%A5l/5326209/video,False,False,A2020,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/88m2-4-vaer-id-5298377,2022-08-29T06:20:00.207563+00:00,2024-07-09T08:14:26.823505+00:00,5298377,5326218,København,Taastrup,Tommerupgade,2630,,rental_apartment,Rummelig 4 værelses lejlighed til den store familie,4.0,88.0,13100.0,DKK,800.0,13100.0,39300.0,DKK,"{'lat': 55.64563, 'lng': 12.279104}",,"[{'url': 'https://image-lambda.boligportal.dk/51777b27d83933ff43d39b756ba83980', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/2fef7427c1fe259713055ddee873a604', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/5e575a095f25e52e87d5047be1101641', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/b0921c6c30277ab50c943e7b0716929b', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/a4c2729d2325250f689f6815ab078860', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,4.0,0,2024-08-01,,,,False,københavn,taastrup,høje taastrup,/lejem%C3%A5l/5326218/produkter,/lejem%C3%A5l/5326218/video,False,False,A2020,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/93m2-3-vaer-id-5446218,2024-07-09T07:35:49.969935+00:00,2024-07-09T07:35:50.013022+00:00,5446218,5529102,København,København NV,Gråspurvevej,2400,,rental_apartment,Stor 3-værelses lejlighed,3.0,93.0,13950.0,DKK,900.0,13950.0,41850.0,DKK,"{'lat': 55.702917, 'lng': 12.523933}",,"[{'url': 'https://image-lambda.boligportal.dk/27cee218e38a637ed08bb185237a4f3f', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/de6d42ca2bdfb91f238fc692c88beb12', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/5cd0f2b0772fbebf1ed71fb92125ef34', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/0cd8f276b9fdd9f53fbe59e373b01381', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,2.0,0,2023-10-01,,,,False,københavn,københavn nv,,/lejem%C3%A5l/5529102/produkter,/lejem%C3%A5l/5529102/video,False,False,B,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/100m2-3-vaer-id-5446198,2024-07-09T06:18:18.993691+00:00,2024-07-09T06:18:19.067295+00:00,5446198,5529070,København,Nordhavn,Trelleborggade,2150,,rental_apartment,3 værelses lejlighed i Nordhavn,3.0,100.0,19995.0,DKK,800.0,19995.0,59985.0,DKK,"{'lat': 55.706553, 'lng': 12.592888}",,"[{'url': 'https://image-lambda.boligportal.dk/cc85c4aebce0390d5033511000365da7', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/6363265bc5c6fc1239f7587f8ca82f80', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/dab083a7e48776d91e98e199def529d8', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/9068c1b51bb117945691d4132325af7a', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/a741b4d7f5784bb54c3261de1c491cd2', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,2.0,0,2024-10-01,,,,False,københavn,nordhavn,,/lejem%C3%A5l/5529070/produkter,/lejem%C3%A5l/5529070/video,False,False,A2015,[],False,,False,False,False,False,,
False,False,False,False,/v%C3%A6relser/k%C3%B8benhavn/15m2-1-vaer-id-5417507,2024-02-04T09:23:48.657538+00:00,2024-07-09T06:13:18.236189+00:00,5417507,5489716,København,København N,Ryesgade,2200,,rental_room,Attraktiv beliggenhed ved søerne,1.0,15.0,6250.0,DKK,0.0,0.0,12500.0,DKK,"{'lat': 55.692009, 'lng': 12.567352}",,"[{'url': 'https://image-lambda.boligportal.dk/23146758f588d1fa59064de4f1a1d790', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/ece97d6f9ce884447d93d3cfe8b16548', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/f10dcf3befa6ffcf99670c7f21b60c2a', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/164dacbbd208e308e9ee37f6f9dd6300', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/4f298c34d5db8ed5ae058182d5865e0c', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,3.0,6,2024-08-01,,,,False,københavn,københavn n,,/lejem%C3%A5l/5489716/produkter,/lejem%C3%A5l/5489716/video,True,False,B,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/50m2-2-vaer-id-2539979,2016-02-14T12:44:40+00:00,2024-07-08T17:37:25.249764+00:00,2539979,2539979,København,Vanløse,Åbakkevej,2720,,rental_apartment,Møbleret lejlighed i Vanløse udlejes,2.0,50.0,8900.0,DKK,700.0,0.0,16000.0,DKK,"{'lat': 55.693431, 'lng': 12.498896}",,"[{'url': 'https://image-lambda.boligportal.dk/acb4bd77c75cd74bea4b4abdb4f9ae31', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,1.0,6,2024-09-01,,,,False,københavn,vanløse,,/lejem%C3%A5l/2539979/produkter,/lejem%C3%A5l/2539979/video,False,False,,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/150m2-3-vaer-id-5446166,2024-07-08T17:00:43.508775+00:00,2024-07-08T17:00:51.557901+00:00,5446166,5529026,København,Frederiksberg C,Christian Winthers vej,1860,,rental_apartment,Herskabslejlighed på Frederiksberg,3.0,150.0,25000.0,DKK,,0.0,75000.0,DKK,"{'lat': 55.681026, 'lng': 12.537121}",,"[{'url': 'https://image-lambda.boligportal.dk/bccb15ad2a87b5b05ebf12d226f018fe', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/42d803cafd330746db6436b1ace196e9', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/8c9e43607eac491c8a38da6479bb55bc', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/db6aca3f4773564e4b891d1029e1ee99', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/3ae406a2300ddc325e4ad5b8fdfd534e', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,2.0,24,2024-08-01,,,,False,københavn,frederiksberg c,,/lejem%C3%A5l/5529026/produkter,/lejem%C3%A5l/5529026/video,False,False,,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/49m2-1-vaer-id-5352224,2023-04-15T12:54:28.760056+00:00,2024-07-08T16:54:52.014207+00:00,5352224,5405224,København,Brønshøj,Frederikssundsvej,2700,,rental_apartment,Hyggelig lejlighed til leje tæt på byen,1.0,49.0,10000.0,DKK,0.0,0.0,20000.0,DKK,"{'lat': 55.706826, 'lng': 12.487361}",,"[{'url': 'https://image-lambda.boligportal.dk/46201a90f095f917c541c2cde84f420a', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/fbb77db5f2cf2b0fdd849404f4718b66', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/394634f6dce1616ed8e00da0dbc75796', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/bb875d9533c30902acd905428805967a', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/7822f5064a3b8d70427df1d93f4d4506', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,3.0,0,,,,,False,københavn,brønshøj,,/lejem%C3%A5l/5405224/produkter,/lejem%C3%A5l/5405224/video,False,False,C,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/90m2-3-vaer-id-5446157,2024-07-08T15:06:34.106533+00:00,2024-07-08T15:06:38.753024+00:00,5446157,5529018,København,København S,Else Alfelts Vej,2300,,rental_apartment,Fælledkarréen - 3-værelses lejlighed med olivengrønt køkken og altan samt udsigt til Fælleden,3.0,90.0,14600.0,DKK,1000.0,14600.0,43800.0,DKK,"{'lat': 55.621178, 'lng': 12.568881}",,"[{'url': 'https://image-lambda.boligportal.dk/68822c6acd316830dceb38ab23e23bb7', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/622ed93cb602e1d3ab70a3a175d7d867', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/7d736bb26e2f85de18585898e0f6137b', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/514d322d6ef11e4a2e256793c3f95034', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/ad06f3c23727594129ef60949467898b', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,4.0,0,2024-09-01,,,,False,københavn,københavn s,,/lejem%C3%A5l/5529018/produkter,/lejem%C3%A5l/5529018/video,False,False,,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/37m2-1-vaer-id-4120076,2019-04-23T11:23:46+00:00,2024-07-08T13:55:46.897469+00:00,4120076,4120076,København,Frederiksberg,Nordens Plads,2000,,rental_apartment,LÆKKER 1-VÆRELSES I KBH,1.0,37.0,9300.0,DKK,400.0,27900.0,27900.0,DKK,"{'lat': 55.671204, 'lng': 12.502055}",,"[{'url': 'https://image-lambda.boligportal.dk/6e5a7133b14104cd917b95cac6b772fe', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/f36687497ca5a32da11225c5948da65e', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/54428320df0271f099ab252f89d3d473', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/a7b0a78cc1f034ba67e07cd0a4c3540e', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/28d0268d06dd7ecb65c5b1b8a881098a', 'is_floor_plan': True}]",False,,ACTIVE_APPROVED,1.0,0,2024-10-01,,,,False,københavn,frederiksberg,,/lejem%C3%A5l/4120076/produkter,/lejem%C3%A5l/4120076/video,True,False,,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/79m2-3-vaer-id-5446141,2024-07-08T13:11:56.545004+00:00,2024-07-08T13:12:00.212088+00:00,5446141,5528990,København,Hedehusene,Sejlbjerg Allé,2640,,rental_apartment,Tre værelser med altan,3.0,79.0,10950.0,DKK,750.0,0.0,32850.0,DKK,"{'lat': 55.644417, 'lng': 12.203994}",,"[{'url': 'https://image-lambda.boligportal.dk/c749207dd5e702b7ca4f3e28176775d2', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/7dff68365685a8619a768f0822b6d0f2', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/185a7770c0f154960f5ad90bac17e85b', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/42a7f052d2040fab3409ee15e278ba3b', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/2501e3538242d6a6711ba052ee61db1c', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,1.0,0,2024-09-15,,,,False,københavn,hedehusene,nærheden,/lejem%C3%A5l/5528990/produkter,/lejem%C3%A5l/5528990/video,False,False,A2015,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/127m2-3-vaer-id-5391678,2023-09-27T13:30:38.949350+00:00,2024-07-08T12:33:08.807675+00:00,5391678,5456202,København,København Ø,Jacob Erlandsens Gade,2100,,rental_apartment,127 m² renoveret lejlighed midt på Østerbro,3.0,127.0,19850.0,DKK,1000.0,59550.0,59550.0,DKK,"{'lat': 55.707621, 'lng': 12.575955}",,"[{'url': 'https://image-lambda.boligportal.dk/d3bdca79071123818529b4fbd2a3c112', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/28ab2ee605c715f88193d7626ccbad6b', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/4ad498f0ecc57cf435c9998d6811cf59', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/57c5b1a45966810ca60291d8a380aedd', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/81fa7b2319279db7efcf0ea81b4e5baf', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,3.0,0,2024-10-01,,,,False,københavn,københavn ø,,/lejem%C3%A5l/5456202/produkter,/lejem%C3%A5l/5456202/video,False,False,,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/71m2-2-vaer-id-5446131,2024-07-08T12:31:37.107524+00:00,2024-07-08T12:31:42.122824+00:00,5446131,5528974,København,Skovlunde,Bybuen,2740,,rental_apartment,Moderne boliger i Skovlundes nye centrum,2.0,71.0,10950.0,DKK,950.0,0.0,32850.0,DKK,"{'lat': 55.721348, 'lng': 12.401098}",,"[{'url': 'https://image-lambda.boligportal.dk/7591956d18632b7c0a3e6bad109881ca', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/760626d96a7781792b3743fb11735433', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/7e89f2dd6c96f2d0301edb35df98268f', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/c91e8d3c6b7f5922d92c86a3fcddaaab', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/82d76ce8f3e8be0b3a17b8e39af3fb9f', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,1.0,0,2024-08-01,,,,False,københavn,skovlunde,,/lejem%C3%A5l/5528974/produkter,/lejem%C3%A5l/5528974/video,False,False,A2015,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/63m2-2-vaer-id-5348214,2023-03-28T09:04:43.248702+00:00,2024-07-08T12:09:56.848477+00:00,5348214,5400155,København,København S,Else Alfelts Vej,2300,,rental_apartment,2 vær bolig i UN17 Lunden - et bofællesskab for dig over 40 år - Penthouse med åben stue og køkken-alrum,2.0,63.0,11500.0,DKK,1050.0,11500.0,34500.0,DKK,"{'lat': 55.617429, 'lng': 12.566277}",,"[{'url': 'https://image-lambda.boligportal.dk/7e471f9b18d4a31a8719510fa00419d5', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/db0f285084f541f6a5db7857eab19396', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/84c5f467c02f602db49058f33c810338', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/fcdc1f6317a23e76c6837773d5d0c15d', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/bc68504068997211f22edd36f4c575d4', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,6.0,0,2024-09-01,,,,False,københavn,københavn s,,/lejem%C3%A5l/5400155/produkter,/lejem%C3%A5l/5400155/video,False,False,A2015,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/87m2-2-vaer-id-5446115,2024-07-08T11:46:22.608174+00:00,2024-07-08T12:00:12.461705+00:00,5446115,5528943,København,København S,Klaksvigsgade,2300,,rental_apartment,Fixed-term furnished penthouse at Islands Brygge ,2.0,87.0,17500.0,DKK,1400.0,17500.0,17500.0,DKK,"{'lat': 55.666959, 'lng': 12.58062}",,"[{'url': 'https://image-lambda.boligportal.dk/22a3627bfb2bbcef9af78315755baf32', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/84e4f4be3113116cb08898ad70676710', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/a52abe84262c22ccb59e118b3a1765ae', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/9710d6e7b3dac42c056d7f865de44fb9', 'is_floor_plan': True}, {'url': 'https://image-lambda.boligportal.dk/54070a925a76c30718aa57728aa3a916', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,6.0,6,2024-09-01,,,,False,københavn,københavn s,,/lejem%C3%A5l/5528943/produkter,/lejem%C3%A5l/5528943/video,False,False,B,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/32m2-1-vaer-id-5446121,2024-07-08T11:51:19.732561+00:00,2024-07-08T11:51:26.394762+00:00,5446121,5528960,København,Brønshøj,Kobbelvænget,2700,,rental_apartment,1 værelses lejlighed på Kobbelvænget i Brønshøj udlejes,1.0,32.0,7900.0,DKK,500.0,7900.0,23700.0,DKK,"{'lat': 55.710795, 'lng': 12.480737}",,"[{'url': 'https://image-lambda.boligportal.dk/297a9aab683766c27317c27c085e430d', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/4b2c68fe3d2abef02aa078ab58d9a4a4', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/dea408f3e525d187a212f4e7c8bc2d9e', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/b905157d727be5deb4ebf02db8e6777d', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/bbec4a56f42d890f4a195b239e3a7627', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,0.0,0,2024-09-30,,,,False,københavn,brønshøj,,/lejem%C3%A5l/5528960/produkter,/lejem%C3%A5l/5528960/video,False,False,A2015,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/31m2-1-vaer-id-5446120,2024-07-08T11:51:12.109725+00:00,2024-07-08T11:51:19.042026+00:00,5446120,5528959,København,Brønshøj,Kobbelvænget,2700,,rental_apartment,1 værelses lejlighed på Kobbelvænget i Brønshøj udlejes,1.0,31.0,7400.0,DKK,500.0,7400.0,22200.0,DKK,"{'lat': 55.710795, 'lng': 12.480737}",,"[{'url': 'https://image-lambda.boligportal.dk/dea408f3e525d187a212f4e7c8bc2d9e', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/b905157d727be5deb4ebf02db8e6777d', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/297a9aab683766c27317c27c085e430d', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/2899d6f4e7e082be0a2cbfae7fb13f8d', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/bbec4a56f42d890f4a195b239e3a7627', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,1.0,0,2024-10-31,,,,False,københavn,brønshøj,,/lejem%C3%A5l/5528959/produkter,/lejem%C3%A5l/5528959/video,False,False,A2015,[],False,,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/90m2-4-vaer-id-5361627,2023-05-26T08:32:36.548979+00:00,2024-07-08T11:47:00.469685+00:00,5361627,5417334,København,Vallensbæk Strand,Dagmarhaven,2665,,rental_apartment,"EGEN ALTAN, HUSDYR TILLADT",4.0,90.0,12600.0,DKK,500.0,12600.0,37800.0,DKK,"{'lat': 55.623217, 'lng': 12.376789}",,"[{'url': 'https://image-lambda.boligportal.dk/81a39b9a637bb121f2534f508c83511f', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/2911736fe76ff93d8705d38b2de9722f', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/a9f9a1d0bb0961e85ebf24e7cf3e8b0c', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/52a10120974ee56eb951d5920b5a1fa7', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/b03d376cd94b74df907e3727839219df', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,4.0,0,2024-08-15,,,,False,københavn,vallensbæk strand,,/lejem%C3%A5l/5417334/produkter,/lejem%C3%A5l/5417334/video,True,False,,[],False,qmhjb7FFsE2,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/106m2-4-vaer-id-5361615,2023-05-26T08:17:51.216458+00:00,2024-07-08T11:24:42.717426+00:00,5361615,5417309,København,Vallensbæk Strand,Dagmarhaven,2665,,rental_apartment,"EGEN ALTAN, HUSDYR TILLADT, DELEVENLIG",4.0,106.0,13600.0,DKK,800.0,13600.0,40800.0,DKK,"{'lat': 55.622973, 'lng': 12.37627}",,"[{'url': 'https://image-lambda.boligportal.dk/81a39b9a637bb121f2534f508c83511f', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/2911736fe76ff93d8705d38b2de9722f', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/a9f9a1d0bb0961e85ebf24e7cf3e8b0c', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/52a10120974ee56eb951d5920b5a1fa7', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/b03d376cd94b74df907e3727839219df', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,1.0,0,2024-10-01,,,,False,københavn,vallensbæk strand,,/lejem%C3%A5l/5417309/produkter,/lejem%C3%A5l/5417309/video,True,False,,[],False,qmhjb7FFsE2,False,False,False,False,,
False,False,False,False,/lejligheder/k%C3%B8benhavn/55m2-2-vaer-id-5446102,2024-07-08T11:22:29.260979+00:00,2024-07-08T11:22:29.326235+00:00,5446102,5528938,København,København S,Else Alfelts Vej,2300,,rental_apartment,Lækker 2 værelses lejlighed i Ørestad Syd,2.0,55.0,12000.0,DKK,600.0,12000.0,36000.0,DKK,"{'lat': 55.621682, 'lng': 12.568921}",,"[{'url': 'https://image-lambda.boligportal.dk/bee4d01610ac74d6e8da0e46cc39d97f', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/027ef9b390b27102afcef40968ffdcd5', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/357d84e8fe48f727241003448ced0c33', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/15d43d364a166b90b7fb23d30d75e5bd', 'is_floor_plan': False}, {'url': 'https://image-lambda.boligportal.dk/272234603f0435ce461b764ca1accd8f', 'is_floor_plan': False}]",False,,ACTIVE_APPROVED,3.0,0,2024-11-01,,,,False,københavn,københavn s,,/lejem%C3%A5l/5528938/produkter,/lejem%C3%A5l/5528938/video,False,False,A2015,[],False,,False,False,False,False,,
